"KUMI_CD","LINE_CD","LINE_SUB_CD","KANRIBAN_CD","LINE_DATE","TYOKU_KBN","JIKANWARI_KBN","HINBAN_CD","PLAN_PRODUCT_CNT","PRODUCT_CNT","WORKING_HOURS","CYCLE_TIME","UPDATE_TIME"
"NH11","AS2610","A","M01","2024-06-03T00:00:00","2","02","30610ECB010","50","50","0","65.5","2024-06-04T01:02:43.974000"
"NH11","AS2610","A","M01","2024-06-03T00:00:00","2","03","30610ECB010","54","54","0","65.5","2024-06-03T23:59:25.932000"
"NH11","AS2610","A","M01","2024-06-03T00:00:00","2","04","30610ECB010","45","27","0","65.5","2024-06-04T01:02:55.438000"
"NH11","AS2610","A","M01","2024-06-03T00:00:00","2","05","30610ECB010","54","1","0","65.5","2024-06-04T01:37:37.756000"
"NH11","AS2610","A","M01","2024-06-03T00:00:00","2","06","30610ECB010","0","0","0","65.5","2024-06-03T21:47:51.353000"
"NH11","AS2610","A","M01","2024-06-03T00:00:00","2","07","30610ECB010","51","20","0","65.5","2024-06-04T03:59:48.556000"
"NH11","AS2610","A","M01","2024-06-03T00:00:00","2","08","30610ECB010","54","45","0","65.5","2024-06-04T04:59:35.345000"
"NH11","AS2610","A","M01","2024-06-03T00:00:00","2","09","30610ECB010","45","12","0","65.5","2024-06-04T05:24:06.317000"
"NH11","AS2610","A","M01","2024-06-03T00:00:00","2","10","30610ECB010","45","35","0","65.5","2024-06-04T06:49:05.502000"
"NH11","AS2610","A","M01","2024-06-03T00:00:00","2","11","30610ECB010","44","44","0","65.5","2024-06-04T07:55:46.223000"
"NH11","AS2610","A","M01","2024-06-03T00:00:00","2","12","30610ECB010","19","19","0","65.5","2024-06-04T08:07:53.931000"
"NH11","AS2610","A","M01","2024-06-03T00:00:00","2","13","30610ECB010","0","0","0","65.5","2024-06-03T21:47:51.353000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","01","30610ECB010","0","0","0","65.5","2024-06-05T06:02:24.748000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","02","30610ECB010","50","50","0","65.5","2024-06-05T06:02:24.748000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","03","30610ECB010","54","54","0","65.5","2024-06-05T06:02:24.748000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","04","30610ECB010","45","45","0","65.5","2024-06-05T06:03:23.042000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","05","30610ECB010","54","54","0","65.5","2024-06-05T06:02:24.748000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","06","30610ECB010","0","0","0","65.5","2024-06-05T06:02:24.748000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","07","30610ECB010","51","51","0","65.5","2024-06-05T06:03:39.221000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","08","30610ECB010","54","54","0","65.5","2024-06-05T06:03:30.457000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","09","30610ECB010","45","45","0","65.5","2024-06-05T06:02:24.748000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","10","30610ECB010","45","45","0","65.5","2024-06-05T07:43:33.819000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","11","30610ECB010","44","44","0","65.5","2024-06-05T07:50:11.256000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","12","30610ECB010","19","19","0","65.5","2024-06-05T08:07:01.982000"
"NH11","AS2610","A","M01","2024-06-04T00:00:00","2","13","30610ECB010","0","0","0","65.5","2024-06-05T06:02:24.748000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","01","30610ECB010","0","0","0","65.5","2024-06-05T21:50:19.065000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","02","30610ECB010","50","50","0","65.5","2024-06-06T02:50:07.671000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","03","30610ECB010","54","54","0","65.5","2024-06-06T00:10:21.275000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","04","30610ECB010","45","45","0","65.5","2024-06-06T01:43:31.688000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","05","30610ECB010","54","54","0","65.5","2024-06-06T02:50:13.546000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","06","30610ECB010","0","0","0","65.5","2024-06-06T02:50:02.438000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","07","30610ECB010","51","48","0","65.5","2024-06-06T08:14:14.077000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","08","30610ECB010","54","54","0","65.5","2024-06-06T05:48:09.418000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","09","30610ECB010","45","45","0","65.5","2024-06-06T06:15:59.188000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","10","30610ECB010","45","45","0","65.5","2024-06-06T07:10:00.837000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","11","30610ECB010","44","44","0","65.5","2024-06-06T08:16:03.992000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","12","30610ECB010","19","19","0","65.5","2024-06-06T08:14:07.691000"
"NH11","AS2610","A","M01","2024-06-05T00:00:00","2","13","30610ECB010","0","0","0","65.5","2024-06-05T21:50:19.065000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","01","30610ECB010","0","0","0","65.5","2024-06-06T21:35:35.964000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","02","30610ECB010","50","50","0","65.5","2024-06-06T22:59:15.911000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","03","30610ECB010","54","54","0","65.5","2024-06-06T23:59:25.200000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","04","30610ECB010","45","45","0","65.5","2024-06-07T00:59:26.488000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","05","30610ECB010","54","54","0","65.5","2024-06-07T03:48:44.544000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","06","30610ECB010","0","0","0","65.5","2024-06-07T03:48:50.520000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","07","30610ECB010","51","51","0","65.5","2024-06-07T04:24:36.821000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","08","30610ECB010","54","54","0","65.5","2024-06-07T05:11:32.987000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","09","30610ECB010","45","45","0","65.5","2024-06-07T05:59:11.403000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","10","30610ECB010","45","45","0","65.5","2024-06-07T07:03:35.446000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","11","30610ECB010","44","44","0","65.5","2024-06-07T07:51:25.057000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","12","30610ECB010","19","19","0","65.5","2024-06-07T08:05:41.042000"
"NH11","AS2610","A","M01","2024-06-06T00:00:00","2","13","30610ECB010","0","0","0","65.5","2024-06-06T21:35:35.964000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","01","30610ECB010","0","0","0","65.5","2024-06-08T01:56:32.759000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","02","30610ECB010","50","1","0","65.5","2024-06-08T01:56:32.759000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","03","30610ECB010","54","8","0","65.5","2024-06-08T01:56:32.759000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","04","30610ECB010","45","45","0","65.5","2024-06-08T01:56:32.759000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","05","30610ECB010","54","54","0","65.5","2024-06-08T01:59:54.298000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","06","30610ECB010","0","0","0","65.5","2024-06-08T03:00:37.202000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","07","30610ECB010","51","41","0","65.5","2024-06-08T03:59:34.899000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","08","30610ECB010","54","54","0","65.5","2024-06-08T04:59:47.636000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","09","30610ECB010","45","30","0","65.5","2024-06-08T05:59:27.973000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","10","30610ECB010","45","39","0","65.5","2024-06-08T06:46:52.245000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","11","30610ECB010","44","39","0","65.5","2024-06-08T07:48:52.596000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","12","30610ECB010","19","17","0","65.5","2024-06-08T08:10:26.239000"
"NH11","AS2610","A","M01","2024-06-07T00:00:00","2","13","30610ECB010","0","0","0","65.5","2024-06-08T01:56:32.759000"
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","02","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","04","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","05","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","07","30610ECB010","51","0","0","66",""
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","08","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","10","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","11","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","12","30610ECB010","19","0","0","66",""
"NH11","AS2610","A","M01","2024-06-08T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","03","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","07","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-09T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","01","30610ECB010","50","23","0","65.5","2024-06-10T20:01:57.866000"
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","02","30610ECB010","54","20","0","65.5","2024-06-10T20:31:53.099000"
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","03","30610ECB010","45","40","0","65.5","2024-06-10T20:02:07.399000"
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","04","30610ECB010","54","54","0","65.5","2024-06-10T20:01:57.866000"
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","05","30610ECB010","0","0","0","65.5","2024-06-10T20:01:57.866000"
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","06","30610ECB010","42","25","0","65.5","2024-06-10T20:32:01.455000"
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","07","30610ECB010","54","15","0","65.5","2024-06-10T20:02:07.399000"
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","08","30610ECB010","45","45","0","65.5","2024-06-10T20:01:57.866000"
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","09","30610ECB010","54","54","0","65.5","2024-06-10T20:01:57.866000"
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","10","30610ECB010","54","54","0","65.5","2024-06-10T20:31:30.822000"
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","11","30610ECB010","54","52","0","65.5","2024-06-10T20:36:50.120000"
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","12","30610ECB010","35","31","0","65.5","2024-06-10T20:37:01.383000"
"NH11","AS2610","A","M01","2024-06-10T00:00:00","1","13","30610ECB010","0","0","0","65.5","2024-06-10T20:01:57.866000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","01","30610ECB010","50","50","0","65.5","2024-06-11T10:08:02.389000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","02","30610ECB010","54","54","0","65.5","2024-06-11T11:27:14.153000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","03","30610ECB010","45","45","0","65.5","2024-06-11T11:44:47.994000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","04","30610ECB010","54","54","0","65.5","2024-06-11T14:35:07.276000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","05","30610ECB010","0","0","0","65.5","2024-06-11T08:27:06.268000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","06","30610ECB010","42","42","0","65.5","2024-06-11T14:35:13.705000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","07","30610ECB010","54","54","0","65.5","2024-06-11T16:20:16.071000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","08","30610ECB010","45","45","0","65.5","2024-06-11T16:20:22.834000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","09","30610ECB010","54","54","0","65.5","2024-06-11T17:30:34.943000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","10","30610ECB010","54","54","0","65.5","2024-06-11T18:45:12.747000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","11","30610ECB010","54","52","0","65.5","2024-06-11T20:23:00.539000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","12","30610ECB010","35","35","0","65.5","2024-06-11T20:22:52.490000"
"NH11","AS2610","A","M01","2024-06-11T00:00:00","1","13","30610ECB010","0","0","0","65.5","2024-06-11T08:27:06.268000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","01","30610ECB010","50","50","0","65.5","2024-06-12T10:20:41.606000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","02","30610ECB010","54","54","0","65.5","2024-06-12T11:42:24.402000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","03","30610ECB010","45","43","0","65.5","2024-06-12T20:23:40.821000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","04","30610ECB010","0","0","0","65.5","2024-06-12T15:35:11.998000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","05","30610ECB010","0","0","0","65.5","2024-06-12T09:57:06.172000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","06","30610ECB010","42","42","0","65.5","2024-06-12T17:42:42.725000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","07","30610ECB010","54","54","0","65.5","2024-06-12T15:59:25.179000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","08","30610ECB010","44","44","0","65.5","2024-06-12T16:21:01.300000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","09","30610ECB010","55","55","0","65.5","2024-06-12T18:47:09.439000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","10","30610ECB010","54","54","0","65.5","2024-06-12T18:47:03.771000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","11","30610ECB010","54","54","0","65.5","2024-06-12T19:49:31.128000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","12","30610ECB010","40","40","0","65.5","2024-06-12T20:23:35.243000"
"NH11","AS2610","A","M01","2024-06-12T00:00:00","1","13","30610ECB010","0","0","0","65.5","2024-06-12T10:20:22.263000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","01","30610ECB010","50","48","0","65.5","2024-06-13T10:39:01.544000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","02","30610ECB010","54","54","0","65.5","2024-06-13T10:38:25.611000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","03","30610ECB010","45","44","0","65.5","2024-06-13T19:29:28.906000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","04","30610ECB010","54","54","0","65.5","2024-06-13T17:34:50.074000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","05","30610ECB010","0","0","0","65.5","2024-06-13T12:47:06.820000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","06","30610ECB010","42","41","0","65.5","2024-06-13T14:19:03.965000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","07","30610ECB010","54","54","0","65.5","2024-06-13T15:19:54.380000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","08","30610ECB010","45","43","0","65.5","2024-06-13T16:19:32.013000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","09","30610ECB010","54","54","0","65.5","2024-06-13T17:34:35.037000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","10","30610ECB010","54","54","0","65.5","2024-06-13T18:29:37.093000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","11","30610ECB010","49","49","0","65.5","2024-06-13T19:29:13.218000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","12","30610ECB010","0","0","0","65.5","2024-06-13T16:31:10.509000"
"NH11","AS2610","A","M01","2024-06-13T00:00:00","1","13","30610ECB010","0","0","0","65.5","2024-06-13T08:24:04.600000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","01","30610ECB010","50","50","0","65.5","2024-06-14T10:09:38.995000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","02","30610ECB010","54","54","0","65.5","2024-06-14T10:29:39.344000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","03","30610ECB010","45","33","0","65.5","2024-06-14T11:27:47.050000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","04","30610ECB010","54","33","0","65.5","2024-06-14T12:21:02.459000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","05","30610ECB010","0","0","0","65.5","2024-06-14T08:41:34.342000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","06","30610ECB010","42","16","0","65.5","2024-06-14T14:19:25.895000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","07","30610ECB010","54","51","0","65.5","2024-06-14T15:18:55.767000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","08","30610ECB010","45","45","0","65.5","2024-06-14T19:56:38.667000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","09","30610ECB010","54","54","0","65.5","2024-06-14T19:57:03.461000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","10","30610ECB010","54","54","0","65.5","2024-06-14T19:56:56.012000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","11","30610ECB010","54","43","0","65.5","2024-06-14T20:30:56.933000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","12","30610ECB010","35","35","0","65.5","2024-06-14T20:30:45.435000"
"NH11","AS2610","A","M01","2024-06-14T00:00:00","1","13","30610ECB010","0","0","0","65.5","2024-06-14T08:41:34.342000"
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","03","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","06","30610ECB010","42","0","0","66",""
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","07","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","09","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","10","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","11","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","12","30610ECB010","35","0","0","66",""
"NH11","AS2610","A","M01","2024-06-15T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","02","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","04","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","05","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","07","30610ECB010","51","0","0","66",""
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","08","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","10","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","11","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","12","30610ECB010","19","1","0","66","2024-06-17T08:19:54.173000"
"NH11","AS2610","A","M01","2024-06-16T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","01","30610ECB010","0","0","0","65.5","2024-06-18T07:33:43.364000"
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","02","30610ECB010","50","50","0","65.5","2024-06-18T07:33:43.364000"
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","03","30610ECB010","54","54","0","65.5","2024-06-18T07:33:43.364000"
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","04","30610ECB010","45","45","0","65.5","2024-06-18T07:33:43.364000"
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","05","30610ECB010","54","54","0","65.5","2024-06-18T07:33:43.364000"
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","06","30610ECB010","0","0","0","65.5","2024-06-18T07:33:43.364000"
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","07","30610ECB010","51","51","0","65.5","2024-06-18T07:33:43.364000"
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","08","30610ECB010","54","53","0","65.5","2024-06-18T08:16:36.731000"
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","09","30610ECB010","45","45","0","65.5","2024-06-18T07:33:43.364000"
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","10","30610ECB010","45","45","0","65.5","2024-06-18T07:33:43.364000"
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","11","30610ECB010","44","40","0","65.5","2024-06-18T07:58:17.490000"
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","12","30610ECB010","19","19","0","65.5","2024-06-18T08:16:14.434000"
"NH11","AS2610","A","M01","2024-06-17T00:00:00","2","13","30610ECB010","0","0","0","65.5","2024-06-18T07:33:43.364000"
"NH11","AS2610","A","M01","2024-06-18T00:00:00","2","01","30610ECB010","0","0","0","65.5","2024-06-18T21:54:08.067000"
"NH11","AS2610","A","M01","2024-06-18T00:00:00","2","02","30610ECB010","50","50","0","65.5","2024-06-19T00:47:56.149000"
"NH11","AS2610","A","M01","2024-06-18T00:00:00","2","03","30610ECB010","54","54","0","65.5","2024-06-18T23:59:48.262000"
"NH11","AS2610","A","M01","2024-06-18T00:00:00","2","04","30610ECB010","45","45","0","65.5","2024-06-19T01:31:20.642000"
"NH11","AS2610","A","M01","2024-06-18T00:00:00","2","05","30610ECB010","54","54","0","65.5","2024-06-19T03:20:28.031000"
"NH11","AS2610","A","M01","2024-06-18T00:00:00","2","06","30610ECB010","0","0","0","65.5","2024-06-19T03:20:34.041000"
